scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
0.6712,9908360384,-1,289360000000000.0,1.517105957,435.760986,962.34436,485.88284,85.05602,289360000000000.0,305430000000000.0,249550000000000.0,159240000000000.0,0.6429,0.4605,-8718.0,-8718.0,12230.0,39840.0,41930.0,3.4815093726632,0.8301753504309785,0.4819371761562978,0.4898688915375446,71.0,173.0,48.0,15.0
0.6712,9908359485,-1,231810000000000.0,1.409015015,324.76001,974.92047,454.78357,91.03545,231810000000000.0,236680000000000.0,216020000000000.0,149940000000000.0,0.655,0.4709,35660.0,35660.0,47150.0,44490.0,39470.0,4.3386345966672,0.7685114326867847,0.4416525383931236,0.4898688915375446,73.0,130.0,45.0,11.0
0.6712,9907811304,-1,339120000000000.0,1.599514038,278.820007,948.43854,418.3143,126.60051,339900000000000.0,345610000000000.0,313640000000000.0,235490000000000.0,0.7437,0.5622,95450.0,95450.0,103900.0,104800.0,96810.0,5.7367261955488,0.8772565248138324,0.5128778668593424,0.4898688915375446,102.0,202.0,86.0,25.0
0.6712,9907809009,-1,319630000000000.0,1.568265991,447.334015,980.73297,429.49384,118.25764,319630000000000.0,330910000000000.0,275420000000000.0,179640000000000.0,0.6223,0.4709,18510.0,18510.0,31680.0,48760.0,49640.0,3.5058053678301,0.8593961698112422,0.5011231276373497,0.4898688915375446,84.0,205.0,61.0,17.0
0.6712,9907776421,-1,260910000000000.0,1.465650024,356.179993,941.33612,421.00958,118.81319,260980000000000.0,265540000000000.0,242910000000000.0,175480000000000.0,0.7176,0.5622,38630.0,38630.0,69690.0,56780.0,51670.0,4.1149139558773,0.8008135769599881,0.4627189827874809,0.4898688915375446,102.0,184.0,68.0,18.0
0.6712,9907887786,-1,455530000000000.0,1.764844971,885.377991,997.29102,428.39902,269.14127,456990000000000.0,473630000000000.0,389870000000000.0,195010000000000.0,0.8179,0.6142,474100.0,474100.0,204500.0,118800.0,107500.0,1.9933237430113,0.9718832309035108,0.5754767671477665,0.4898688915375446,104.0,291.0,94.0,22.0
0.6712,9908428954,-1,248900000000000.0,1.442807007,418.126007,983.66028,465.85269,232.28957,249010000000000.0,259430000000000.0,218440000000000.0,136120000000000.0,0.7014,0.4922,39500.0,39500.0,31820.0,41360.0,46280.0,3.4506511980729,0.7877846467464396,0.4542118620516774,0.4898688915375446,103.0,191.0,65.0,20.0
0.6712,9907990124,-1,374900000000000.0,1.653895996,247.085007,968.00543,434.6236,394.81781,376900000000000.0,382240000000000.0,351400000000000.0,271000000000000.0,0.8183,0.6142,127500.0,127500.0,182700.0,101500.0,93870.0,6.6936315403386,0.908358468655712,0.5333954324985652,0.4898688915375446,126.0,227.0,99.0,27.0
0.6712,9907917551,-1,320980000000000.0,1.570467041,467.075989,966.09277,433.23318,321.91669,321260000000000.0,326630000000000.0,300620000000000.0,180080000000000.0,0.7357,0.5498,36200.0,36200.0,79130.0,88810.0,90790.0,3.3623373454977,0.8606559738903687,0.50195143561128,0.4898688915375446,115.0,196.0,78.0,23.0
0.6712,9908504653,-1,245480000000000.0,1.436178955,308.291992,948.35388,453.6554,345.65384,247030000000000.0,251140000000000.0,229910000000000.0,172180000000000.0,0.7736,0.6008,101200.0,101200.0,112600.0,73000.0,66580.0,4.6585023038807005,0.7839992989912378,0.4517431488248649,0.4898688915375446,94.0,148.0,64.0,23.0
0.6712,9908503001,-1,273470000000000.0,1.48880603,672.057007,991.72131,471.4584,333.66376,276230000000000.0,283780000000000.0,241450000000000.0,138240000000000.0,0.6756,0.5498,288200.0,288200.0,32770.0,74610.0,76980.0,2.2152972359382,0.8140235431553422,0.4713575543363394,0.4898688915375446,86.0,150.0,62.0,18.0
0.6712,9908646626,-1,484990000000000.0,1.802109009,288.75,988.9837,496.53851,534.01318,485060000000000.0,511420000000000.0,436830000000000.0,326430000000000.0,0.6638,0.3857,25910.0,25910.0,18980.0,33980.0,26420.0,6.2410701610389,0.9932307857426064,0.5896674918520822,0.4898688915375446,78.0,243.0,74.0,26.0
0.6712,9908027329,-1,301430000000000.0,1.5379060059999998,281.480988,936.22321,402.93112,504.13739,301430000000000.0,315460000000000.0,271670000000000.0,193680000000000.0,0.6434,0.4215,33340.0,33340.0,23370.0,23030.0,24080.0,5.4636230209622,0.8420575706893892,0.4897314640782295,0.4898688915375446,87.0,197.0,63.0,18.0
0.6712,9899379708,-1,423140000000000.0,1.721990967,425.871002,921.71411,471.67072,682.61133,423330000000000.0,428790000000000.0,405050000000000.0,273980000000000.0,0.7737,0.5747,80320.0,80320.0,116900.0,109900.0,103400.0,4.0434567249544,0.9473339113032108,0.5591879738784434,0.4898688915375446,101.0,210.0,92.0,30.0
0.6712,9899445938,-1,495720000000000.0,1.815300049,301.705994,911.41699,472.5957,766.10382,496160000000000.0,506310000000000.0,466240000000000.0,354130000000000.0,0.6756,0.4406,31030.0,31030.0,24270.0,28500.0,40380.0,6.0167848339135,1.0007929509812816,0.5946997331972623,0.4898688915375446,111.0,257.0,111.0,36.0
0.6712,9908178854,-1,366990000000000.0,1.642177979,226.929001,987.05469,403.06012,747.40497,367040000000000.0,379540000000000.0,341870000000000.0,268910000000000.0,0.6315,0.4215,454.5,454.5,-5181.0,2688.0,17090.0,7.2365276001016,0.9016568714135516,0.5289693284196052,0.4898688915375446,73.0,156.0,56.0,16.0
0.6712,9899515664,-1,290800000000000.0,1.519621948,458.653015,913.10034,478.83356,817.23431,290970000000000.0,296200000000000.0,271460000000000.0,169090000000000.0,0.6696,0.5498,-15700.0,-15700.0,37560.0,74510.0,76790.0,3.3132278613714004,0.8316099944416081,0.4828779137990953,0.4898688915375446,95.0,161.0,65.0,12.0
0.6712,9908868026,-1,371860000000000.0,1.649410034,411.38501,937.24847,488.25833,940.02448,372020000000000.0,381260000000000.0,335520000000000.0,205320000000000.0,0.6598,0.5498,10700.0,10700.0,56750.0,93230.0,88260.0,4.0094072314399,0.9057939741652254,0.5317012957864092,0.4898688915375446,95.0,198.0,81.0,23.0
0.6712,9908903853,-1,323270000000000.0,1.574192017,318.980011,973.99933,557.53033,44.60761,323440000000000.0,342610000000000.0,276300000000000.0,192960000000000.0,0.6322,0.4922,23140.0,23140.0,3705.0,44210.0,59410.0,4.9350804524237,0.862785140517302,0.5033517968660154,0.4898688915375446,85.0,195.0,61.0,16.0
0.6712,9909486707,-1,223480000000000.0,1.391932007,364.277008,976.09717,582.39429,43.42483,224030000000000.0,229080000000000.0,208050000000000.0,141440000000000.0,0.7016,0.5622,34580.0,34580.0,54330.0,55050.0,51070.0,3.8210811454781,0.7587768215594136,0.4353200761175508,0.4898688915375446,56.0,112.0,36.0,12.0
0.6712,9908975531,-1,245680000000000.0,1.436557983,477.134003,936.65179,531.6322,104.52557,245790000000000.0,254850000000000.0,222690000000000.0,140230000000000.0,0.787,0.6008,111400.0,111400.0,109200.0,71750.0,64730.0,3.0108061340578,0.7842213671807,0.4518875197110736,0.4898688915375446,104.0,177.0,68.0,24.0
0.6712,9909666399,-1,287360000000000.0,1.513593018,239.539001,952.14331,592.23877,249.67169,287830000000000.0,299650000000000.0,256070000000000.0,202570000000000.0,0.7081,0.4709,35120.0,35120.0,21150.0,22860.0,28940.0,6.3187748620526,0.8281748565762556,0.4806254480566964,0.4898688915375446,80.0,169.0,53.0,15.0
0.6712,9909089460,-1,270790000000000.0,1.483932983,315.306,964.28656,550.81219,357.67371,270810000000000.0,279850000000000.0,245850000000000.0,157350000000000.0,0.6677,0.4922,38630.0,38630.0,25860.0,35280.0,47830.0,4.7063264987028,0.8112391006110115,0.469535918967066,0.4898688915375446,99.0,173.0,61.0,21.0
0.6712,9900355854,-1,257470000000000.0,1.4591829829999998,250.320007,916.09009,597.36871,342.84982,257470000000000.0,269700000000000.0,232880000000000.0,177810000000000.0,0.7129,0.5145,24380.0,24380.0,40510.0,50310.0,50100.0,5.8292703027928,0.7971228784878304,0.4603079786222258,0.4898688915375446,74.0,125.0,50.0,22.0
0.6712,9909777604,-1,401430000000000.0,1.692020996,243.589005,984.92004,562.72998,494.62183,404490000000000.0,409090000000000.0,373970000000000.0,276680000000000.0,0.7309,0.5498,43590.0,43590.0,105800.0,109200.0,100800.0,6.9462125189106,0.930176819673698,0.5478232827531612,0.4898688915375446,115.0,244.0,106.0,33.0
0.6712,9900426243,-1,229740000000000.0,1.4048020019999998,193.201996,921.6936,592.70343,471.37738,230540000000000.0,237010000000000.0,212020000000000.0,170710000000000.0,0.732,0.4605,21070.0,21070.0,34060.0,26540.0,28780.0,7.2711567741774,0.7661139985973117,0.4400919865669089,0.4898688915375446,80.0,126.0,52.0,16.0
0.6712,9909784812,-1,373350000000000.0,1.6516080320000002,458.273987,967.19366,568.0105,516.48712,373350000000000.0,390960000000000.0,325400000000000.0,210540000000000.0,0.6663,0.5032,23760.0,23760.0,39700.0,67050.0,70410.0,3.603975086633,0.9070525495868312,0.5325325250666824,0.4898688915375446,89.0,248.0,70.0,22.0
0.6712,9909206502,-1,503710000000000.0,1.824995972,336.596985,943.90479,540.19366,540.05566,505300000000000.0,511530000000000.0,479060000000000.0,349630000000000.0,0.7688,0.5876,138800.0,138800.0,187500.0,134200.0,128600.0,5.421902314425,1.0063540943072282,0.598402039746024,0.4898688915375446,129.0,322.0,130.0,46.0
0.6712,9909276876,-1,252070000000000.0,1.448906982,200.403,998.72095,505.96671,652.65704,252130000000000.0,255600000000000.0,241790000000000.0,190550000000000.0,0.7348,0.4814,43510.0,43510.0,77550.0,45160.0,42370.0,7.2299665274470994,0.7912630985082888,0.4564818384925883,0.4898688915375446,109.0,159.0,60.0,18.0
0.6712,9899999369,-1,313740000000000.0,1.5585679929999998,478.141998,928.38043,529.85443,754.55902,314310000000000.0,324080000000000.0,278860000000000.0,163570000000000.0,0.6693,0.526,29630.0,29630.0,37610.0,82000.0,76860.0,3.2596341662503,0.8538577583064877,0.4974820611746773,0.4898688915375446,101.0,203.0,74.0,25.0
0.6712,9909991716,-1,311580000000000.0,1.5549849850000002,283.346985,987.36157,572.86725,855.52966,311590000000000.0,321680000000000.0,282260000000000.0,194980000000000.0,0.6438,0.3773,26610.0,26610.0,32640.0,27070.0,31000.0,5.4879178792038,0.851809622324252,0.4961362557440399,0.4898688915375446,81.0,193.0,58.0,24.0
0.6712,9909425777,-1,256380000000000.0,1.457119019,395.52301,978.70624,504.76083,891.71252,256380000000000.0,263690000000000.0,238200000000000.0,156760000000000.0,0.6181,0.5498,17560.0,17560.0,31760.0,59330.0,56250.0,3.6840309720539,0.7959466020134384,0.4595396627559559,0.4898688915375446,77.0,129.0,47.0,11.0
0.6712,9909414680,-1,283080000000000.0,1.50604895,254.981995,952.15259,527.24518,894.82867,284170000000000.0,284830000000000.0,277590000000000.0,217800000000000.0,0.9141,0.6008,11240.0,11240.0,122000.0,78980.0,80720.0,5.9064913583408005,0.8238634484353612,0.4778006141293494,0.4898688915375446,52.0,84.0,41.0,13.0
0.6712,9909449946,-1,317930000000000.0,1.565473999,382.598999,948.54626,528.55902,985.27173,318040000000000.0,327110000000000.0,292650000000000.0,209520000000000.0,0.7461,0.6142,95860.0,95860.0,145400.0,96000.0,86560.0,4.0916834677865,0.8578044808945654,0.5000762926956529,0.4898688915375446,105.0,202.0,81.0,31.0
0.6712,9910098911,-1,491570000000000.0,1.810220947,320.205994,964.74561,639.10083,48.31406,492100000000000.0,502130000000000.0,450020000000000.0,366330000000000.0,0.7897,0.6008,229800.0,229800.0,209800.0,164200.0,149200.0,5.6533012526929,0.9978810982176962,0.5927617038519946,0.4898688915375446,123.0,281.0,123.0,29.0
0.6712,9910135249,-1,265250000000000.0,1.473734985,355.475006,952.7702,623.09869,76.91346,265840000000000.0,276700000000000.0,236570000000000.0,159110000000000.0,0.7196,0.4922,28260.0,28260.0,35090.0,47990.0,48590.0,4.1458188624378,0.8054246068426436,0.4657329243219332,0.4898688915375446,115.0,181.0,67.0,16.0
0.6712,9900209406,-1,304390000000000.0,1.542936035,298.029999,929.08911,626.61609,67.04333,304410000000000.0,320280000000000.0,259460000000000.0,180920000000000.0,0.6309,0.4123,14790.0,14790.0,12570.0,22530.0,21990.0,5.177116532486999,0.8449238206114941,0.4916136649933463,0.4898688915375446,56.0,160.0,41.0,9.0
0.6712,9910100232,-1,274760000000000.0,1.491137939,456.955994,962.09528,628.58289,59.08694,274880000000000.0,285030000000000.0,242080000000000.0,154540000000000.0,0.7088,0.5378,30370.0,30370.0,48800.0,62400.0,57590.0,3.2631981166221,0.8153573536322292,0.4722302660720217,0.4898688915375446,85.0,158.0,58.0,19.0
0.6712,9900752408,-1,265860000000000.0,1.474865967,337.721985,931.35284,668.27893,41.97499,266290000000000.0,275960000000000.0,237370000000000.0,155030000000000.0,0.7027,0.4215,66030.0,66030.0,68440.0,39270.0,37250.0,4.3671008477579,0.806068752752549,0.4661541578224146,0.4898688915375446,85.0,162.0,48.0,11.0
0.6712,9910064829,-1,268310000000000.0,1.479379028,322.559998,0.19458,657.81738,39.73139,268320000000000.0,281450000000000.0,233140000000000.0,165850000000000.0,0.6734,0.5032,-11860.0,-11860.0,16270.0,44820.0,51030.0,4.5863685428222,0.8086458518177311,0.467839233774059,0.4898688915375446,62.0,92.0,48.0,15.0
0.6712,9909533999,-1,283030000000000.0,1.505953003,428.003998,953.61224,616.04156,72.94138,283270000000000.0,292930000000000.0,250980000000000.0,157990000000000.0,0.6736,0.5498,51440.0,51440.0,48580.0,64250.0,57670.0,3.5185489155173,0.8238126529766591,0.4777670379764853,0.4898688915375446,100.0,220.0,66.0,26.0
0.6712,9910714063,-1,470180000000000.0,1.783573975,488.013,957.06879,697.68555,120.25307,470250000000000.0,482110000000000.0,422280000000000.0,271070000000000.0,0.6699,0.526,6528.0,6528.0,72410.0,113100.0,106300.0,3.6547673422634,0.9826094405531998,0.5826042271837002,0.4898688915375446,85.0,240.0,83.0,20.0
0.6712,9900932615,-1,522660000000000.0,1.847605957,798.567017,909.99078,662.48462,311.03235,522660000000000.0,550020000000000.0,425090000000000.0,233910000000000.0,0.7241,0.526,-9710.0,-9710.0,71800.0,127100.0,125800.0,2.3136517257386,1.0193150401207522,0.6070372581617223,0.4898688915375446,81.0,305.0,84.0,25.0
0.6712,9900356437,-1,267140000000000.0,1.477229004,454.265991,925.08252,632.58337,335.66769,268050000000000.0,280820000000000.0,231550000000000.0,139590000000000.0,0.6541,0.5032,69990.0,69990.0,46860.0,48930.0,48420.0,3.2519031432401,0.8074171384427604,0.467035832558157,0.4898688915375446,79.0,170.0,43.0,10.0
0.6712,9900946945,-1,319500000000000.0,1.568045044,516.211975,927.71918,674.19666,365.71512,321560000000000.0,333260000000000.0,277530000000000.0,173180000000000.0,0.6599,0.526,-13060.0,-13060.0,34680.0,74510.0,81420.0,3.0375991258242,0.8592744672988203,0.5010427614167549,0.4898688915375446,101.0,211.0,78.0,27.0
0.6712,9900935778,-1,250710000000000.0,1.4462979740000002,428.825989,932.82208,680.27716,376.77533,251220000000000.0,256550000000000.0,227750000000000.0,145070000000000.0,0.6721,0.526,29420.0,29420.0,31260.0,60970.0,60520.0,3.3726919801961004,0.7897743529631279,0.4555102664036117,0.4898688915375446,86.0,153.0,51.0,18.0
0.6712,9879923386,-1,263940000000000.0,1.471311035,292.30899,742.54529,401.70407,305.44128,264170000000000.0,275790000000000.0,226600000000000.0,165540000000000.0,0.702,0.5622,45160.0,45160.0,76500.0,66010.0,62170.0,5.033410142466,0.8040382338247231,0.4648268654855393,0.4898688915375446,63.0,133.0,44.0,14.0
0.6712,9871243251,-1,255410000000000.0,1.455291016,451.666992,710.04291,488.04001,389.85837,256590000000000.0,263930000000000.0,223470000000000.0,129450000000000.0,0.6989,0.5145,75370.0,75370.0,52660.0,52280.0,49300.0,3.2220442090663,0.7948973810264631,0.4588549909078431,0.4898688915375446,88.0,149.0,55.0,16.0
0.6712,9871318251,-1,389390000000000.0,1.6749300539999998,334.234009,710.4068,490.8526,585.76172,389420000000000.0,410890000000000.0,337680000000000.0,240820000000000.0,0.7203,0.4814,115900.0,115900.0,34740.0,54470.0,61180.0,5.0112496301954,0.9203966811300792,0.5413523883084479,0.4898688915375446,90.0,194.0,69.0,21.0
0.6712,9880726413,-1,393210000000000.0,1.68039502,534.815002,787.47974,457.77164,682.87939,393360000000000.0,409800000000000.0,345810000000000.0,201190000000000.0,0.6769,0.5145,68710.0,68710.0,53740.0,78510.0,72870.0,3.1420117493263,0.9235211360022212,0.5434192241069857,0.4898688915375446,110.0,254.0,99.0,31.0
0.6712,9880178951,-1,354050000000000.0,1.62264502,386.089996,758.98157,410.91943,797.18164,354160000000000.0,365290000000000.0,320100000000000.0,227160000000000.0,0.6787,0.5032,11240.0,11240.0,40990.0,65130.0,66610.0,4.2027636996841,0.8904854596860613,0.5215973433484387,0.4898688915375446,116.0,207.0,94.0,27.0
0.6712,9880835918,-1,337470000000000.0,1.5969129640000002,409.497986,756.69031,487.57849,920.03717,337520000000000.0,352480000000000.0,295350000000000.0,205680000000000.0,0.7229,0.4922,4545.0,4545.0,48260.0,58150.0,57370.0,3.8996845371542,0.875771055944662,0.5118993113584565,0.4898688915375446,114.0,237.0,87.0,25.0
0.6712,9880878131,-1,339460000000000.0,1.600046021,398.436005,754.6449,459.47375,965.02435,339460000000000.0,365190000000000.0,277630000000000.0,193470000000000.0,0.6738,0.4922,-82180.0,-82180.0,-1653.0,43800.0,67800.0,4.0158168461708,0.8775619606847747,0.513078970815161,0.4898688915375446,81.0,189.0,59.0,20.0
0.6712,9880291339,-1,342350000000000.0,1.6045720209999998,289.105011,753.9267,412.65121,971.10663,342410000000000.0,346110000000000.0,327330000000000.0,243910000000000.0,0.6911,0.5747,53340.0,53340.0,86360.0,88610.0,81250.0,5.550135625286599,0.8801504907460771,0.514784285574957,0.4898688915375446,112.0,206.0,82.0,27.0
0.6712,9880872327,-1,312680000000000.0,1.556802979,345.316986,744.79791,451.23993,975.4588,312690000000000.0,328000000000000.0,274390000000000.0,190520000000000.0,0.6497,0.4309,10330.0,10330.0,27710.0,44290.0,43680.0,4.5083301491575005,0.8528536133511286,0.4968218570799348,0.4898688915375446,83.0,192.0,53.0,11.0
0.6712,9872153761,-1,278670000000000.0,1.49819397,630.627014,723.43573,563.11865,30.18441,279030000000000.0,291080000000000.0,243300000000000.0,130840000000000.0,0.6692,0.5498,107200.0,107200.0,66190.0,68160.0,64310.0,2.3757212056253003,0.8193758995496417,0.4748617113076571,0.4898688915375446,97.0,202.0,65.0,14.0
0.6712,9881527406,-1,255880000000000.0,1.456171021,335.34201,761.67828,573.6499,62.25246,255910000000000.0,260750000000000.0,242070000000000.0,167750000000000.0,0.6882,0.5747,25700.0,25700.0,52090.0,71160.0,65810.0,4.3423459559987005,0.7954059411198812,0.4591865817368956,0.4898688915375446,92.0,154.0,65.0,21.0
0.6712,9871646607,-1,496990000000000.0,1.816848999,301.171997,730.34485,514.23621,185.88249,497070000000000.0,505630000000000.0,465340000000000.0,341150000000000.0,0.7444,0.5622,92020.0,92020.0,165000.0,118800.0,114100.0,6.03259604843,1.0016808388690044,0.5952907739007919,0.4898688915375446,103.0,279.0,104.0,40.0
0.6712,9880981110,-1,261240000000000.0,1.466281006,640.453003,739.54559,520.71033,176.7659,261740000000000.0,275060000000000.0,212970000000000.0,125500000000000.0,0.7157,0.5622,149500.0,149500.0,86090.0,64120.0,61750.0,2.2894435643703,0.8011662660175904,0.4629499982054316,0.4898688915375446,93.0,193.0,53.0,16.0
0.6712,9880982696,-1,225020000000000.0,1.395115967,262.755005,760.46552,520.4917,178.80229,225020000000000.0,233700000000000.0,203970000000000.0,139120000000000.0,0.66,0.4309,29540.0,29540.0,27540.0,22190.0,24870.0,5.3095695246604,0.760594121388831,0.4365014130369463,0.4898688915375446,68.0,112.0,37.0,12.0
0.6712,9871717577,-1,242750000000000.0,1.430831055,213.380005,701.38098,548.71759,240.98788,242750000000000.0,252100000000000.0,221770000000000.0,166300000000000.0,0.6727,0.4215,42350.0,42350.0,43120.0,20560.0,18530.0,6.7055535733069,0.7809523542842233,0.4497562949970007,0.4898688915375446,62.0,113.0,35.0,6.0
