scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
0.4922,7488191234,-1,278800000000000.0,1.571656006,309.248993,787.17554,831.42261,700.09161,278870000000000.0,279150000000000.0,265910000000000.0,197710000000000.0,0.7206,0.4123,85550.0,85550.0,130200.0,119500.0,117300.0,5.0821701657085,0.680580015985861,0.4007454875534467,1.031694433157253,104.0,203.0,54.0,20.0
0.4922,7479074840,-1,373730000000000.0,1.732912964,429.477997,710.09851,997.31238,3.17016,373730000000000.0,374490000000000.0,342060000000000.0,225720000000000.0,0.7072,0.3303,278300.0,278300.0,147200.0,69980.0,80360.0,4.0349283923851,0.7522875882142394,0.44839023934642,1.031694433157253,86.0,251.0,44.0,11.0
0.4922,7489143261,-1,254000000000000.0,1.523594971,761.403992,792.49524,968.94482,197.15198,254000000000000.0,254510000000000.0,233510000000000.0,134110000000000.0,0.7428,0.4123,151200.0,151200.0,78320.0,98160.0,104400.0,2.0010335997818,0.659230988922664,0.3866341796569043,1.031694433157253,91.0,218.0,37.0,14.0
0.4922,7489525468,-1,307390000000000.0,1.623625,305.070007,764.96973,953.51984,815.57898,307490000000000.0,307570000000000.0,300320000000000.0,247930000000000.0,0.7851,0.4406,102900.0,102900.0,207100.0,131600.0,148400.0,5.3221390590521,0.703684513793724,0.416056365752203,1.031694433157253,89.0,163.0,47.0,8.0
0.4922,7489526845,-1,261710000000000.0,1.538847046,423.924988,761.68701,956.83002,829.31256,262960000000000.0,262210000000000.0,237040000000000.0,153060000000000.0,0.7283,0.3857,165300.0,165300.0,82680.0,83310.0,81860.0,3.6299984420828,0.6660103633227544,0.3911108492810883,1.031694433157253,84.0,171.0,40.0,19.0
0.4922,7489900068,-1,246320000000000.0,1.508072021,396.05899,812.94702,31.50194,365.3071,246320000000000.0,246610000000000.0,232870000000000.0,157380000000000.0,0.6619,0.353,54590.0,54590.0,48570.0,55860.0,53410.0,3.8076954672838,0.6523409921979083,0.3820877035236361,1.031694433157253,73.0,180.0,34.0,9.0
0.4922,7499813592,-1,278160000000000.0,1.570447021,427.915985,885.81567,25.88517,458.09436,278760000000000.0,278880000000000.0,249570000000000.0,160660000000000.0,0.695,0.3944,131900.0,131900.0,93460.0,112400.0,103900.0,3.6699891475192,0.6800451661796002,0.4003913501199798,1.031694433157253,117.0,215.0,59.0,19.0
0.4922,7489978613,-1,244090000000000.0,1.5035200199999998,219.800003,806.70697,7.52659,603.74988,245050000000000.0,244240000000000.0,238500000000000.0,196550000000000.0,0.7544,0.4215,58940.0,58940.0,115300.0,103100.0,106800.0,6.8404003615959,0.6503139674566778,0.380751398502093,1.031694433157253,123.0,176.0,60.0,12.0
0.4922,7491064700,-1,233420000000000.0,1.481281006,327.881012,832.51489,169.03932,334.47159,233430000000000.0,233610000000000.0,224170000000000.0,155370000000000.0,0.679,0.3944,33820.0,33820.0,62550.0,88720.0,90970.0,4.5177395207014,0.6404409386456286,0.3742455572916188,1.031694433157253,84.0,138.0,31.0,10.0
0.4922,7490554893,-1,253790000000000.0,1.523177002,558.103027,858.53577,104.21068,458.97165,253790000000000.0,254190000000000.0,234520000000000.0,138990000000000.0,0.6735,0.4032,42120.0,42120.0,69090.0,78780.0,91220.0,2.7292039790352,0.6590444633530875,0.3865111188573953,1.031694433157253,77.0,182.0,25.0,6.0
0.4922,7491218858,-1,228340000000000.0,1.470448975,233.602005,807.41248,154.78482,637.91614,228340000000000.0,228740000000000.0,211750000000000.0,159150000000000.0,0.692,0.3453,-10190.0,-10190.0,29380.0,53670.0,51530.0,6.2946761736912,0.6356351405061803,0.3710816706606476,1.031694433157253,84.0,151.0,36.0,10.0
0.4922,7492507799,-1,321830000000000.0,1.64867395,505.127014,847.34772,292.80981,620.45404,321830000000000.0,322300000000000.0,298060000000000.0,188270000000000.0,0.6414,0.369,21800.0,21800.0,62150.0,88340.0,87840.0,3.2638799832629,0.714815674982617,0.4234474573899648,1.031694433157253,100.0,236.0,50.0,16.0
0.4922,7491961209,-1,234730000000000.0,1.484042969,469.402008,826.78101,213.36069,793.79413,235970000000000.0,234990000000000.0,221880000000000.0,154290000000000.0,0.8332,0.4605,264800.0,264800.0,179500.0,104000.0,115400.0,3.1615607596633,0.6416689122682119,0.3750541330865401,1.031694433157253,108.0,177.0,50.0,12.0
0.4922,7493012309,-1,221640000000000.0,1.455928955,425.299011,799.51483,325.55075,432.89578,221650000000000.0,221840000000000.0,208940000000000.0,140420000000000.0,0.7375,0.4309,104100.0,104100.0,124800.0,92890.0,104000.0,3.4233067026812,0.6291875549379417,0.3668406000250361,1.031694433157253,107.0,187.0,48.0,13.0
0.4922,7503238373,-1,237820000000000.0,1.490535034,437.506012,889.78406,340.90988,921.49347,237820000000000.0,237980000000000.0,228710000000000.0,158160000000000.0,0.6887,0.4215,53790.0,53790.0,95690.0,87260.0,98450.0,3.4068904040568,0.6445477724010944,0.3769508347194854,1.031694433157253,91.0,193.0,30.0,9.0
0.4922,7492661519,-1,224460000000000.0,1.4620699460000002,241.473999,862.20264,319.54144,904.94373,224460000000000.0,224620000000000.0,216790000000000.0,154280000000000.0,0.7645,0.3773,65350.0,65350.0,75570.0,66520.0,65750.0,6.054771743768501,0.6319167504123967,0.3686351720835325,1.031694433157253,83.0,135.0,26.0,9.0
0.4922,7387266792,-1,237160000000000.0,1.489156006,448.160004,96.02266,807.9303,1.48254,237380000000000.0,237530000000000.0,221860000000000.0,139130000000000.0,0.6871,0.3944,18540.0,18540.0,63960.0,85820.0,81990.0,3.3228221900854003,0.643934991685099,0.3765471444158644,1.031694433157253,87.0,159.0,31.0,7.0
0.4922,7378205869,-1,244970000000000.0,1.505322998,347.721985,5.54083,844.10016,554.86414,245040000000000.0,245190000000000.0,234120000000000.0,173960000000000.0,0.7196,0.4123,94930.0,94930.0,105800.0,106900.0,105300.0,4.3290992889046,0.6511153671846273,0.3812797829284268,1.031694433157253,107.0,183.0,55.0,16.0
0.4922,7378321939,-1,243170000000000.0,1.501619995,412.165985,47.91498,862.01776,741.99646,243350000000000.0,243520000000000.0,227530000000000.0,153420000000000.0,0.7082,0.3944,113800.0,113800.0,103200.0,106500.0,91440.0,3.6432409506087,0.6494739724347383,0.3801972917025572,1.031694433157253,92.0,163.0,55.0,17.0
0.4922,7379409256,-1,409690000000000.0,1.786795044,540.947021,56.80769,966.53326,470.34238,409850000000000.0,410060000000000.0,392090000000000.0,278620000000000.0,0.7616,0.4215,167500.0,167500.0,193100.0,169800.0,192800.0,3.3030869468453,0.7762682068464183,0.4644005059703049,1.031694433157253,110.0,259.0,58.0,12.0
0.4922,7379369343,-1,218500000000000.0,1.449026001,331.178986,62.43746,936.13702,420.87146,218680000000000.0,218910000000000.0,200070000000000.0,139810000000000.0,0.6921,0.353,80280.0,80280.0,42870.0,41700.0,41110.0,4.3753561133253,0.6261214369722043,0.3648251863131698,1.031694433157253,90.0,160.0,36.0,9.0
0.4922,7389486207,-1,361820000000000.0,1.7143120120000002,441.641998,94.24143,994.99268,574.41431,361830000000000.0,362520000000000.0,335320000000000.0,221460000000000.0,0.743,0.4309,258300.0,258300.0,207700.0,146000.0,164100.0,3.881677964875,0.7440092578591403,0.442871938442442,1.031694433157253,96.0,278.0,48.0,12.0
0.4922,7389911956,-1,270670000000000.0,1.556218994,218.813995,169.44115,31.97565,243.10507,271280000000000.0,270750000000000.0,265900000000000.0,226850000000000.0,0.7766,0.4406,77080.0,77080.0,206100.0,137300.0,127700.0,7.1120633485988,0.6737249728431294,0.3962102323795651,1.031694433157253,136.0,206.0,64.0,22.0
0.4922,7390149763,-1,268400000000000.0,1.551849976,321.333008,175.22238,31.51071,695.10364,268400000000000.0,269110000000000.0,239690000000000.0,176520000000000.0,0.6789,0.3609,-52420.0,-52420.0,-1345.0,56500.0,48630.0,4.8294135285348005,0.6717866158282063,0.3949283810682272,1.031694433157253,72.0,159.0,31.0,9.0
0.4922,7380812790,-1,278320000000000.0,1.57075,437.631012,121.18604,74.05154,769.80188,278580000000000.0,278930000000000.0,250780000000000.0,166040000000000.0,0.6756,0.3609,134700.0,134700.0,70620.0,73670.0,84910.0,3.5892109035453,0.6801789612640559,0.4004799547662425,1.031694433157253,83.0,194.0,40.0,10.0
0.4922,7380813639,-1,288740000000000.0,1.590114014,338.419006,124.32765,68.81001,764.25482,288860000000000.0,289260000000000.0,268330000000000.0,199330000000000.0,0.7135,0.353,137700.0,137700.0,90350.0,67790.0,68600.0,4.6986545844295,0.6887835806337703,0.4061772978169428,1.031694433157253,87.0,197.0,39.0,8.0
0.4922,7390265610,-1,390550000000000.0,1.758526978,1133.922974,157.04117,29.91518,843.66357,390660000000000.0,391710000000000.0,347880000000000.0,154530000000000.0,0.7236,0.4215,295800.0,295800.0,191200.0,168000.0,169200.0,1.5508345966363,0.7636862504952563,0.4559959041989406,1.031694433157253,97.0,351.0,45.0,12.0
0.4922,7380416743,-1,233360000000000.0,1.481151001,944.221008,122.15327,113.70573,163.29958,233800000000000.0,233870000000000.0,209930000000000.0,102540000000000.0,0.9016,0.4505,368200.0,368200.0,141700.0,85750.0,91300.0,1.5686486409969,0.6403845485480374,0.374208325283721,1.031694433157253,82.0,154.0,24.0,6.0
0.4922,7391166866,-1,250690000000000.0,1.516949951,350.876007,151.97687,181.56219,282.21722,250720000000000.0,251050000000000.0,234540000000000.0,167990000000000.0,0.6769,0.3944,-13050.0,-13050.0,52090.0,91840.0,88900.0,4.3233219733944,0.6562786888930565,0.384685772218837,1.031694433157253,93.0,157.0,47.0,15.0
0.4922,7391956272,-1,284730000000000.0,1.582714966,354.179993,153.99863,191.41669,489.77252,285140000000000.0,285170000000000.0,261940000000000.0,178380000000000.0,0.6773,0.3609,78280.0,78280.0,56400.0,70370.0,67110.0,4.468674112826,0.6854968882419389,0.4040003337504805,1.031694433157253,60.0,149.0,31.0,10.0
0.4922,7391284053,-1,238130000000000.0,1.491182007,389.928009,159.48363,174.45984,538.61444,238140000000000.0,238260000000000.0,231730000000000.0,156240000000000.0,0.6589,0.4215,69980.0,69980.0,69080.0,94010.0,101100.0,3.8242495347391,0.6448352068730064,0.3771402072398297,1.031694433157253,92.0,140.0,39.0,11.0
0.4922,7390931894,-1,244170000000000.0,1.503671997,261.035004,142.34143,122.86058,905.02338,244340000000000.0,244560000000000.0,228300000000000.0,166990000000000.0,0.7401,0.4032,91270.0,91270.0,114300.0,84650.0,85900.0,5.7604228320275,0.6503867611016368,0.380799004152979,1.031694433157253,94.0,165.0,45.0,15.0
0.4922,7392113588,-1,230880000000000.0,1.475883057,324.20401,188.05396,223.56511,753.5697,230990000000000.0,231150000000000.0,220730000000000.0,170900000000000.0,0.7183,0.3857,27810.0,27810.0,62320.0,66830.0,72780.0,4.552328199148399,0.6380467652685823,0.3726690452728531,1.031694433157253,76.0,132.0,33.0,8.0
0.4922,7393607269,-1,234930000000000.0,1.484468994,403.428009,151.5766,369.40796,165.16727,234930000000000.0,235200000000000.0,220090000000000.0,154140000000000.0,0.7597,0.4215,98600.0,98600.0,108000.0,99350.0,96850.0,3.6796379053592,0.6418560505681387,0.3751775368620504,1.031694433157253,96.0,171.0,32.0,15.0
0.4922,7383165888,-1,368640000000000.0,1.72501001,206.416,117.59993,308.3006,490.93002,368690000000000.0,369030000000000.0,350630000000000.0,292000000000000.0,0.7507,0.3773,40690.0,40690.0,123100.0,104700.0,102200.0,8.3569588113324,0.7487713285200335,0.4460456987156683,1.031694433157253,123.0,238.0,83.0,25.0
0.4922,7383361962,-1,316650000000000.0,1.639775024,520.877991,98.84021,316.57571,767.8006,316690000000000.0,317100000000000.0,293500000000000.0,190640000000000.0,0.7011,0.3773,114400.0,114400.0,110600.0,94270.0,94220.0,3.1480981195844,0.7108613952008827,0.4208207753050157,1.031694433157253,87.0,187.0,41.0,11.0
0.4922,7392824355,-1,231670000000000.0,1.477564941,300.536987,171.59975,305.13834,920.31665,231680000000000.0,231860000000000.0,223500000000000.0,164110000000000.0,0.69,0.4032,49780.0,49780.0,88680.0,78420.0,78740.0,4.9164162978715,0.6387932554301375,0.3731604991695906,1.031694433157253,92.0,169.0,42.0,9.0
0.4922,7504525956,-1,277450000000000.0,1.569099976,436.480011,867.93933,464.26935,920.33105,277500000000000.0,277740000000000.0,264240000000000.0,172670000000000.0,0.6864,0.3857,157600.0,157600.0,80110.0,83430.0,83560.0,3.5948953822767,0.6794508217538084,0.399997730514138,1.031694433157253,85.0,184.0,34.0,9.0
0.4922,7495344683,-1,257910000000000.0,1.531366943,345.800995,827.70898,598.67194,169.52597,258320000000000.0,258470000000000.0,237170000000000.0,170910000000000.0,0.6911,0.3609,28730.0,28730.0,43650.0,59230.0,60510.0,4.4284630904546,0.662685797484255,0.3889150202363035,1.031694433157253,82.0,162.0,41.0,15.0
0.4922,7495387622,-1,256730000000000.0,1.529030029,235.804993,869.177,595.81323,287.37943,256940000000000.0,256890000000000.0,249340000000000.0,195580000000000.0,0.7357,0.4309,77590.0,77590.0,148300.0,101800.0,115000.0,6.4842987824265,0.6616468462201185,0.3882290176897239,1.031694433157253,103.0,199.0,49.0,10.0
0.4922,7505897996,-1,238790000000000.0,1.492553955,308.617004,886.2182,692.42487,153.55797,238870000000000.0,238960000000000.0,230680000000000.0,170430000000000.0,0.7316,0.4123,48300.0,48300.0,106700.0,104200.0,103800.0,4.8362661021749,0.6454462988855262,0.3775427253712582,1.031694433157253,119.0,190.0,42.0,15.0
0.4922,7495425386,-1,278050000000000.0,1.570243042,720.781982,812.20538,620.04449,291.75543,278070000000000.0,278710000000000.0,254350000000000.0,145300000000000.0,0.8445,0.4605,211000.0,211000.0,178900.0,117400.0,122300.0,2.1785270459216,0.6799532021743742,0.4003305872189605,1.031694433157253,109.0,216.0,46.0,10.0
0.4922,7496322867,-1,235280000000000.0,1.4852070309999998,430.023987,859.72919,682.94843,775.08466,235450000000000.0,236040000000000.0,205300000000000.0,135090000000000.0,0.6927,0.3857,195500.0,195500.0,86420.0,71570.0,68180.0,3.4537771749927,0.6421832085543071,0.3753930585627004,1.031694433157253,76.0,139.0,31.0,7.0
0.4922,7496901654,-1,241070000000000.0,1.4972939449999998,199.009995,865.42194,740.78351,723.9267,241070000000000.0,241450000000000.0,224710000000000.0,183110000000000.0,0.6946,0.3303,32160.0,32160.0,36470.0,27970.0,24880.0,7.5237122889229,0.6475490184375433,0.3789286396766294,1.031694433157253,70.0,150.0,27.0,9.0
0.4922,7506899223,-1,301840000000000.0,1.6137960210000002,778.458984,886.52301,703.01013,820.10858,302030000000000.0,302450000000000.0,272420000000000.0,133250000000000.0,0.7873,0.4215,470400.0,470400.0,155000.0,111200.0,111400.0,2.0730649323458,0.6993142453020514,0.41315719697594,1.031694433157253,86.0,233.0,36.0,9.0
0.4922,7497755443,-1,328730000000000.0,1.660371948,457.181,842.74182,837.29309,53.68765,329530000000000.0,329220000000000.0,305740000000000.0,208440000000000.0,0.7378,0.3857,219200.0,219200.0,133100.0,104900.0,103900.0,3.631760611224,0.7200179025956203,0.4269045490557064,1.031694433157253,107.0,281.0,57.0,13.0
0.4922,7497871563,-1,341880000000000.0,1.682223999,418.64801,844.46295,861.5719,239.72871,342050000000000.0,342390000000000.0,319450000000000.0,218440000000000.0,0.6947,0.3944,47500.0,47500.0,92770.0,126300.0,130000.0,4.0182300138008005,0.7297355343457224,0.4333674231696141,1.031694433157253,98.0,217.0,50.0,15.0
0.4922,7508569432,-1,211750000000000.0,1.433947998,157.184998,887.66815,876.58447,475.65445,211920000000000.0,211820000000000.0,208400000000000.0,181090000000000.0,0.8061,0.4605,82970.0,82970.0,172700.0,90040.0,103700.0,9.122677203584,0.6194300471958393,0.3604294214907562,1.031694433157253,96.0,131.0,38.0,9.0
0.4922,7507524207,-1,231260000000000.0,1.4766850589999998,357.776001,895.15674,806.07953,737.1507,231270000000000.0,231360000000000.0,227350000000000.0,172760000000000.0,0.7302,0.4215,60080.0,60080.0,111200.0,89770.0,99550.0,4.1274010969785,0.6384059600218945,0.3729052758874523,1.031694433157253,125.0,206.0,56.0,11.0
0.4922,7497637348,-1,292430000000000.0,1.596858032,357.714996,855.86346,802.62689,891.28467,292460000000000.0,292990000000000.0,272390000000000.0,195700000000000.0,0.7345,0.4406,225000.0,225000.0,217000.0,155600.0,177300.0,4.4640511296876,0.6917813374204643,0.4081634753153845,1.031694433157253,93.0,206.0,49.0,14.0
0.4922,7498740089,-1,364260000000000.0,1.718155029,739.645996,836.77319,903.92773,627.4165,364590000000000.0,364660000000000.0,346890000000000.0,199580000000000.0,0.8472,0.4709,554900.0,554900.0,288300.0,161600.0,180900.0,2.3229423782346,0.7457197687751125,0.4440117762880903,1.031694433157253,113.0,270.0,55.0,15.0
0.4922,7499309161,-1,242120000000000.0,1.499463013,402.966003,825.01617,998.58472,632.6955,242120000000000.0,242250000000000.0,235650000000000.0,169510000000000.0,0.6958,0.4505,88700.0,88700.0,165600.0,116100.0,133600.0,3.7210658016726,0.6485129097957952,0.379563951505042,1.031694433157253,90.0,148.0,37.0,11.0
0.4922,7510469458,-1,271030000000000.0,1.5569139399999998,650.473022,936.54895,79.49971,588.98395,272040000000000.0,271220000000000.0,261760000000000.0,161200000000000.0,0.8467,0.4309,184900.0,184900.0,146800.0,134000.0,141400.0,2.3935103952704,0.6740314369891004,0.3964130630050462,1.031694433157253,101.0,170.0,57.0,14.0
0.4922,7510671230,-1,291020000000000.0,1.5942779539999998,302.88501,947.00366,78.00395,885.90338,291020000000000.0,291490000000000.0,270610000000000.0,191890000000000.0,0.6843,0.3231,80970.0,80970.0,51230.0,43090.0,43140.0,5.2636409903547,0.690638717470064,0.4074060352690719,1.031694433157253,93.0,199.0,47.0,19.0
0.4922,7500239593,-1,347650000000000.0,1.691635986,233.264008,902.00433,107.34238,124.2697,347650000000000.0,347750000000000.0,343270000000000.0,308290000000000.0,0.745,0.4309,72330.0,72330.0,179100.0,123800.0,139600.0,7.2520231496665,0.7339213597931283,0.4361532937613606,1.031694433157253,117.0,195.0,68.0,13.0
0.4922,7500997798,-1,226790000000000.0,1.467115967,263.541992,926.10126,135.40727,321.97009,226850000000000.0,227070000000000.0,215510000000000.0,152850000000000.0,0.7018,0.4032,83320.0,83320.0,79770.0,71580.0,78810.0,5.5669153741541,0.634154784592581,0.3701076213397257,1.031694433157253,103.0,154.0,34.0,8.0
0.4922,7473238209,-1,397660000000000.0,1.769134033,318.213013,682.96173,312.25055,624.79382,397870000000000.0,397960000000000.0,382770000000000.0,289810000000000.0,0.8313,0.4406,163400.0,163400.0,262800.0,186800.0,205000.0,5.5595904652711,0.7684068485402565,0.4591480879886266,1.031694433157253,85.0,188.0,41.0,12.0
0.4922,7463449037,-1,223690000000000.0,1.46041394,410.916992,630.66473,368.90811,949.52362,223720000000000.0,223890000000000.0,212760000000000.0,153010000000000.0,0.7367,0.4406,114500.0,114500.0,134300.0,97640.0,110000.0,3.5540363830951,0.631173990335361,0.3681472107736738,1.031694433157253,109.0,180.0,36.0,12.0
0.4922,7474091218,-1,231090000000000.0,1.476334961,661.843994,666.58362,432.19769,99.99024,231140000000000.0,231640000000000.0,209470000000000.0,110960000000000.0,0.7636,0.4215,177000.0,177000.0,119900.0,101300.0,91320.0,2.2306389034029,0.6382454158569036,0.3727999653066023,1.031694433157253,86.0,180.0,33.0,13.0
0.4922,7464263961,-1,216790000000000.0,1.445235962,446.351013,635.80292,453.10809,282.82187,216790000000000.0,217100000000000.0,203160000000000.0,127950000000000.0,0.7158,0.4215,43090.0,43090.0,85410.0,90390.0,101800.0,3.237891076546,0.6244393616705638,0.3637198007529713,1.031694433157253,119.0,202.0,56.0,13.0
0.4922,7464667027,-1,214180000000000.0,1.439409058,243.223007,603.22986,450.43549,936.18298,214180000000000.0,214370000000000.0,205930000000000.0,160540000000000.0,0.7527,0.4309,89500.0,89500.0,113400.0,76000.0,82830.0,5.9180629158161,0.621854942065436,0.3620218237309858,1.031694433157253,127.0,178.0,53.0,15.0
