scale,CtreesHaloID,pid,mvir,rvir,rs,x,y,z,Mmvir_all,M200b,M200c,M500c,T/|U|,Halfmass_Scale,Acc_Rate_Inst,Acc_Rate_100Myr,Acc_Rate_1*Tdyn,Acc_Rate_2*Tdyn,Acc_Rate_Mpeak,c_vir,R200c,R500c,redshift,Ngal_Dsep_1,Ngal_Rvir,Ngal_R200c,Ngal_R500c
1.0,12695438158,-1,898150000000000.0,1.963188965,307.950989,887.25171,810.7403,178.27971,901290000000000.0,914380000000000.0,842750000000000.0,646840000000000.0,0.7164,0.8564,141100.0,141100.0,249900.0,161300.0,136500.0,6.3750045790565,1.3789018551364154,0.8114624511073327,0.0,152.0,366.0,259.0,96.0
1.0,12686888356,-1,826280000000000.0,1.909364014,326.035004,846.88428,859.7063,236.72607,826310000000000.0,944100000000000.0,670990000000000.0,464610000000000.0,0.631,0.526,60340.0,60340.0,69240.0,66080.0,56000.0,5.8563160107802,1.338345548263265,0.784664068532134,0.0,117.0,372.0,212.0,64.0
1.0,12696690859,-1,594180000000000.0,1.71061499,176.085007,872.60815,887.94006,468.61282,594180000000000.0,661160000000000.0,506200000000000.0,391210000000000.0,0.7539,0.8755,39450.0,39450.0,154300.0,96530.0,72360.0,9.7147112019594,1.188996982775209,0.686589807760454,0.0,116.0,302.0,162.0,46.0
1.0,12696704173,-1,640570000000000.0,1.754025024,343.360992,880.88751,875.38654,504.52655,642470000000000.0,662210000000000.0,568090000000000.0,387010000000000.0,0.7005,0.7837,41090.0,41090.0,111700.0,112400.0,92500.0,5.108399220840999,1.2215573777240236,0.7078833049164209,0.0,199.0,375.0,270.0,84.0
1.0,12687649940,-1,1112600000000000.0,2.108404053,382.816986,811.97791,881.68597,602.74719,1113000000000000.0,1295500000000000.0,888940000000000.0,634180000000000.0,0.6456,0.7173,-67640.0,-67640.0,-28620.0,94270.0,132600.0,5.5076031892691,1.4885319587885646,0.8842098899401919,0.0,116.0,441.0,239.0,93.0
1.0,12695718180,-1,720480000000000.0,1.824118042,523.203979,895.78412,806.2373,735.04144,720500000000000.0,812310000000000.0,551270000000000.0,349210000000000.0,0.6014,0.6862,-25260.0,-25260.0,27530.0,76480.0,76620.0,3.4864376327688,1.2742090364032173,0.7424229276533849,0.0,122.0,357.0,191.0,58.0
1.0,12686680875,-1,679350000000000.0,1.7887270510000002,236.492004,856.44031,804.19873,893.44824,679500000000000.0,792530000000000.0,565270000000000.0,427950000000000.0,0.6627,0.5145,27530.0,27530.0,15350.0,44220.0,46760.0,7.5635836338889,1.2476140231500248,0.7249603887337711,0.0,119.0,314.0,187.0,63.0
1.0,12687833146,-1,991010000000000.0,2.028642944,362.485992,818.20654,884.3006,974.09149,991210000000000.0,1042000000000000.0,841690000000000.0,603000000000000.0,0.7365,0.8013,57480.0,57480.0,192800.0,154400.0,145000.0,5.5964726603835,1.4282724636823187,0.8441706352133121,0.0,151.0,489.0,295.0,97.0
1.0,12687271129,-1,778370000000000.0,1.871723999,389.229004,814.39429,838.67987,996.64905,778370000000000.0,875590000000000.0,623020000000000.0,434880000000000.0,0.6148,0.7016,-16860.0,-16860.0,-6886.0,27690.0,107600.0,4.8087988812878,1.3100109402881308,0.7659809820055409,0.0,71.0,301.0,142.0,35.0
1.0,12696448144,-1,734120000000000.0,1.835560059,445.43399,871.67938,912.72693,122.88615,734670000000000.0,799600000000000.0,634370000000000.0,341280000000000.0,0.7811,0.8564,11920.0,11920.0,164800.0,119100.0,96470.0,4.1208351859273,1.2828093965725684,0.7480770260400276,0.0,119.0,362.0,208.0,62.0
1.0,12697120349,-1,1097100000000000.0,2.0986010740000003,617.060974,895.85852,978.88177,255.89621,1099500000000000.0,1164200000000000.0,905970000000000.0,470440000000000.0,0.6861,0.7837,-23600.0,-23600.0,103300.0,166300.0,152400.0,3.4009622426713,1.481099810007006,0.8792664207647429,0.0,111.0,465.0,288.0,81.0
1.0,12687663245,-1,1026800000000000.0,2.052802002,290.47699,831.83917,902.0661,628.00281,1026900000000000.0,1140300000000000.0,806660000000000.0,588550000000000.0,0.6761,0.5378,111700.0,111700.0,169900.0,121600.0,89050.0,7.0670038339353,1.4464919549427897,0.8562649358118273,0.0,149.0,479.0,262.0,105.0
1.0,12688190108,-1,631460000000000.0,1.745661987,216.089996,821.57684,997.57849,632.51593,631970000000000.0,693750000000000.0,551310000000000.0,396910000000000.0,0.6143,0.5622,10260.0,10260.0,19850.0,12660.0,12560.0,8.078402606847101,1.215287262959218,0.7037783512646552,0.0,78.0,203.0,114.0,40.0
1.0,12698194705,-1,1081300000000000.0,2.088468994,740.926025,963.41528,72.18108,201.22664,1081800000000000.0,1224600000000000.0,831180000000000.0,434740000000000.0,0.7289,0.7333,244100.0,244100.0,169300.0,162600.0,155200.0,2.8187280828744,1.4734504501323729,0.8741782339277592,0.0,102.0,486.0,242.0,79.0
1.0,12630723569,-1,919200000000000.0,1.978409058,455.835999,436.30569,665.57526,786.33911,919200000000000.0,1040800000000000.0,698730000000000.0,444210000000000.0,0.6471,0.7837,-68150.0,-68150.0,49610.0,127200.0,98210.0,4.3401773057419,1.3903762058595155,0.819056149482201,0.0,134.0,450.0,253.0,87.0
1.0,12640071607,-1,818310000000000.0,1.903203979,557.895996,487.91214,725.80786,46.40017,821240000000000.0,912280000000000.0,673430000000000.0,352580000000000.0,0.8197,0.8755,111600.0,111600.0,264300.0,159700.0,122100.0,3.4113956591292,1.333707817772042,0.7816037247449442,0.0,129.0,419.0,250.0,62.0
1.0,12631480242,-1,673320000000000.0,1.783418945,453.477997,449.29688,784.6994,88.0137,674560000000000.0,741190000000000.0,568450000000000.0,381540000000000.0,0.8358,0.8951,203500.0,203500.0,179300.0,120000.0,111100.0,3.9327573924165,1.243627305978566,0.7223454600866691,0.0,149.0,350.0,214.0,83.0
1.0,12640107386,-1,646180000000000.0,1.759128052,458.55899,475.45413,723.50464,66.93526,648740000000000.0,708400000000000.0,507840000000000.0,308710000000000.0,0.63,0.7016,24980.0,24980.0,54550.0,74810.0,69130.0,3.8362088419638,1.2253892473817471,0.7103925031648243,0.0,97.0,280.0,149.0,47.0
1.0,12631481135,-1,615960000000000.0,1.731262939,377.786987,467.4639,782.6474,49.11322,616770000000000.0,633760000000000.0,552360000000000.0,332700000000000.0,0.6855,0.7837,18220.0,18220.0,81530.0,92380.0,78370.0,4.5826431258205,1.2044829037777098,0.6967103449720532,0.0,167.0,306.0,227.0,69.0
1.0,12631908518,-1,691020000000000.0,1.798906006,252.503006,454.36453,794.87054,890.74341,692900000000000.0,788460000000000.0,559250000000000.0,409860000000000.0,0.7512,0.5876,207100.0,207100.0,116900.0,66570.0,53340.0,7.124295407398,1.255264189477317,0.7299799837237159,0.0,130.0,346.0,194.0,71.0
1.0,12631909155,-1,649860000000000.0,1.762456055,419.496002,441.18808,768.31488,873.40417,649880000000000.0,700020000000000.0,530450000000000.0,316790000000000.0,0.6719,0.6565,78720.0,78720.0,97990.0,87440.0,61180.0,4.2013655591406,1.22789088482161,0.7120308292814039,0.0,103.0,318.0,164.0,54.0
1.0,12631411731,-1,684760000000000.0,1.793464966,452.997986,459.99124,748.31024,994.9585,685210000000000.0,728860000000000.0,553040000000000.0,339210000000000.0,0.6666,0.8192,56000.0,56000.0,93660.0,97880.0,80120.0,3.9591014119872,1.2511713390851804,0.7272944028201448,0.0,131.0,363.0,198.0,78.0
1.0,12632666680,-1,894980000000000.0,1.960873047,518.893005,443.04907,882.14734,173.55827,895200000000000.0,1010600000000000.0,655090000000000.0,413090000000000.0,0.6613,0.5498,48450.0,48450.0,119400.0,111200.0,74500.0,3.778954482148,1.377158517152439,0.8103089922335428,0.0,100.0,420.0,198.0,52.0
1.0,12632718234,-1,662940000000000.0,1.774203979,345.954987,453.88889,897.03259,195.2155,664000000000000.0,732150000000000.0,551640000000000.0,399190000000000.0,0.6913,0.7016,19030.0,19030.0,60850.0,71410.0,98340.0,5.128424349032399,1.236709500565944,0.7178095902403601,0.0,127.0,304.0,177.0,70.0
1.0,12632196063,-1,1009600000000000.0,2.041244019,308.040009,402.75571,847.76733,339.54077,1011100000000000.0,1063900000000000.0,888330000000000.0,667620000000000.0,0.747,0.8564,112900.0,112900.0,246400.0,171400.0,141200.0,6.6265548609304,1.4377878558929555,0.8504846324462964,0.0,209.0,575.0,369.0,143.0
1.0,12631592082,-1,778000000000000.0,1.871421021,371.550995,430.03625,801.86987,340.87537,779640000000000.0,869850000000000.0,614950000000000.0,406150000000000.0,0.6601,0.628,13400.0,13400.0,65990.0,77780.0,71730.0,5.0367810776553,1.3097874054199423,0.7658333930945036,0.0,138.0,408.0,219.0,77.0
1.0,12632231781,-1,681260000000000.0,1.790395996,581.244995,416.56186,859.04669,413.09329,683060000000000.0,730540000000000.0,528080000000000.0,282320000000000.0,0.668,0.7837,118900.0,118900.0,112100.0,92310.0,72930.0,3.0802776994234,1.248871682329,0.7257851461465216,0.0,130.0,389.0,214.0,64.0
1.0,12631769746,-1,848300000000000.0,1.926177979,309.682007,448.96161,808.78979,602.7121,848300000000000.0,1000200000000000.0,702680000000000.0,480550000000000.0,0.6141,0.6142,50020.0,50020.0,15950.0,27520.0,54450.0,6.2198575811994,1.351008714315569,0.7930245723459934,0.0,89.0,350.0,181.0,56.0
1.0,12631943906,-1,672740000000000.0,1.782907959,426.734985,429.8457,814.34985,936.08466,672750000000000.0,767090000000000.0,556390000000000.0,314810000000000.0,0.7209,0.6421,94640.0,94640.0,83380.0,57660.0,59210.0,4.178021539527601,1.2432426810197408,0.7220932841671969,0.0,112.0,301.0,169.0,58.0
1.0,12642510281,-1,1370800000000000.0,2.260304932,965.633972,497.50043,948.55005,296.35757,1371500000000000.0,1496100000000000.0,961990000000000.0,511830000000000.0,0.6918,0.7333,88410.0,88410.0,219500.0,170300.0,186500.0,2.34074711282,1.603465587364758,0.9609077941001144,0.0,116.0,655.0,351.0,104.0
1.0,12632733147,-1,851020000000000.0,1.928229004,445.609009,404.57617,910.23407,237.70338,851330000000000.0,995680000000000.0,640980000000000.0,458670000000000.0,0.6437,0.5622,28280.0,28280.0,67430.0,79910.0,58390.0,4.3271768861387,1.3525576483094286,0.7940473640299183,0.0,96.0,411.0,192.0,57.0
1.0,12642612526,-1,893490000000000.0,1.9597900390000005,248.630005,480.43362,993.04041,431.00195,893690000000000.0,998560000000000.0,793110000000000.0,581270000000000.0,0.6554,0.6421,24510.0,24510.0,6215.0,8717.0,73260.0,7.882355305426599,1.3763380790738626,0.8097665823575069,0.0,127.0,360.0,222.0,81.0
1.0,12642762845,-1,742080000000000.0,1.842166992,329.076996,496.74261,960.48352,733.51489,745700000000000.0,857610000000000.0,611090000000000.0,426260000000000.0,0.6818,0.5498,90040.0,90040.0,74360.0,57860.0,31210.0,5.5979816711344,1.287779929801833,0.7513460274849407,0.0,104.0,326.0,167.0,58.0
1.0,12633634734,-1,807660000000000.0,1.894909058,281.71701,465.97876,981.34088,823.83801,807840000000000.0,897710000000000.0,683570000000000.0,498150000000000.0,0.6077,0.7016,-13150.0,-13150.0,-36810.0,25520.0,115100.0,6.7262855657881,1.3274642202444982,0.7774850618358966,0.0,113.0,319.0,201.0,59.0
1.0,12643003768,-1,866970000000000.0,1.940203003,337.681,535.65131,61.68383,206.5647,867010000000000.0,973030000000000.0,685100000000000.0,459690000000000.0,0.6043,0.6142,503.4,503.4,13380.0,16680.0,63470.0,5.745668257912,1.3615777288065491,0.8000071742685341,0.0,92.0,386.0,202.0,48.0
1.0,12634574741,-1,736620000000000.0,1.837642944,807.385986,523.19226,87.76889,420.61423,736620000000000.0,874100000000000.0,545350000000000.0,252030000000000.0,0.7068,0.8013,23530.0,23530.0,65730.0,119500.0,83560.0,2.2760401788792,1.284374414949341,0.7491063268740334,0.0,103.0,327.0,178.0,44.0
1.0,12634711847,-1,662350000000000.0,1.773675049,400.786011,506.12994,76.83763,581.29651,664090000000000.0,772000000000000.0,518600000000000.0,344800000000000.0,0.6089,0.6565,-23690.0,-23690.0,-9823.0,45040.0,67640.0,4.4254914101779,1.2363140520240885,0.717550251954388,0.0,112.0,326.0,173.0,49.0
1.0,12569363746,-1,985130000000000.0,2.024618042,382.558014,58.3835,80.68847,230.32445,985720000000000.0,1154400000000000.0,807620000000000.0,498190000000000.0,0.7209,0.8376,146400.0,146400.0,220600.0,158600.0,115600.0,5.2923163753145,1.4252381063284254,0.8421575429655284,0.0,151.0,553.0,317.0,118.0
1.0,12578140192,-1,788620000000000.0,1.879897949,285.940002,74.23709,28.10282,322.57733,789550000000000.0,881920000000000.0,692160000000000.0,517770000000000.0,0.6555,0.628,35210.0,35210.0,16270.0,8267.0,56070.0,6.5744489607998,1.3161665090261747,0.7700366302531458,0.0,126.0,348.0,196.0,68.0
1.0,12569513754,-1,631360000000000.0,1.745572021,288.028015,31.90317,80.14937,500.63229,633210000000000.0,693950000000000.0,522780000000000.0,381760000000000.0,0.6741,0.7016,26050.0,26050.0,26560.0,53070.0,68850.0,6.0604244382269,1.215218233212095,0.7037332887533494,0.0,121.0,300.0,165.0,49.0
1.0,12578465224,-1,665310000000000.0,1.776312988,298.734985,90.54632,55.98849,863.23761,665790000000000.0,752320000000000.0,545530000000000.0,392910000000000.0,0.6617,0.6862,20140.0,20140.0,-4158.0,33550.0,83740.0,5.9461163813806,1.2382950116482991,0.7188488012437794,0.0,120.0,323.0,178.0,49.0
1.0,12569841162,-1,743920000000000.0,1.843692993,302.894012,22.68046,147.2245,62.75295,744490000000000.0,843180000000000.0,605060000000000.0,404090000000000.0,0.6542,0.7498,-43260.0,-43260.0,5801.0,92550.0,79020.0,6.0869245345134,1.2889242268396608,0.7520990418173296,0.0,148.0,375.0,233.0,61.0
1.0,12569364935,-1,739320000000000.0,1.839881958,618.020996,33.05234,100.07516,228.16594,739350000000000.0,800450000000000.0,571220000000000.0,302100000000000.0,0.6137,0.8192,31620.0,31620.0,78670.0,121200.0,93290.0,2.9770541290801003,1.2860604647136622,0.7502150777046621,0.0,157.0,435.0,244.0,78.0
1.0,12570027726,-1,737190000000000.0,1.838115967,484.029999,12.66084,192.43593,341.33603,742970000000000.0,986640000000000.0,523980000000000.0,337640000000000.0,0.7287,0.6142,230500.0,230500.0,74240.0,57650.0,59580.0,3.7975248864688,1.284730688637119,0.7493405972381062,0.0,105.0,354.0,171.0,49.0
1.0,12569512143,-1,721790000000000.0,1.825219971,174.095993,6.48016,110.60146,510.10672,721790000000000.0,775010000000000.0,655910000000000.0,508360000000000.0,0.6409,0.6008,34830.0,34830.0,19210.0,17560.0,10350.0,10.4839861018512,1.2750394486475711,0.7429685489039153,0.0,86.0,245.0,135.0,46.0
1.0,12578909766,-1,565880000000000.0,1.68301001,230.365005,95.98903,113.76226,611.48346,567750000000000.0,618500000000000.0,500710000000000.0,381870000000000.0,0.6924,0.5747,36020.0,36020.0,58420.0,37570.0,36780.0,7.3058406158522,1.1683113030330268,0.6730897690859619,0.0,94.0,255.0,135.0,42.0
1.0,12579837799,-1,616320000000000.0,1.731602051,234.731995,92.37467,246.53998,175.27568,617710000000000.0,642270000000000.0,565420000000000.0,455770000000000.0,0.8358,0.8951,45180.0,45180.0,169000.0,102900.0,89960.0,7.376932364929599,1.20473595135378,0.6968759206250478,0.0,184.0,367.0,244.0,95.0
1.0,12579859301,-1,655410000000000.0,1.767462036,598.169983,84.84288,204.26155,201.20953,658050000000000.0,693930000000000.0,536150000000000.0,294090000000000.0,0.8147,0.8564,230400.0,230400.0,150600.0,121400.0,94370.0,2.9547822295188,1.2316468739001625,0.714491745545787,0.0,147.0,366.0,231.0,73.0
1.0,12571284572,-1,690920000000000.0,1.798823975,285.553009,26.87661,279.99704,472.08142,691460000000000.0,774550000000000.0,583290000000000.0,402830000000000.0,0.6235,0.6008,41370.0,41370.0,20350.0,251.3,23010.0,6.2994397478052,1.2551992468403808,0.7299376062123336,0.0,99.0,285.0,148.0,45.0
1.0,12570703912,-1,672680000000000.0,1.782849976,282.056,62.9248,237.83215,471.39307,672700000000000.0,730150000000000.0,568100000000000.0,428780000000000.0,0.7173,0.7016,16580.0,16580.0,107600.0,77250.0,84350.0,6.3209078197237005,1.2432026057079402,0.7220667425208026,0.0,152.0,380.0,225.0,80.0
1.0,12571536449,-1,609450000000000.0,1.725145996,247.016998,45.84908,290.73935,922.01782,611220000000000.0,668360000000000.0,517860000000000.0,382380000000000.0,0.6791,0.5498,53640.0,53640.0,56780.0,50530.0,39810.0,6.9839161270998,1.1998923005921909,0.6937091456776003,0.0,119.0,318.0,172.0,50.0
1.0,12571680878,-1,826180000000000.0,1.909287964,413.410004,7.58666,369.36707,160.16962,826570000000000.0,890880000000000.0,692470000000000.0,459020000000000.0,0.6969,0.8192,79470.0,79470.0,146300.0,112900.0,88510.0,4.6183883929427,1.338287591791542,0.784625870154458,0.0,118.0,366.0,188.0,72.0
1.0,12581033015,-1,740530000000000.0,1.840886963,401.509003,72.29426,316.19769,194.63596,740530000000000.0,847320000000000.0,573480000000000.0,379160000000000.0,0.7353,0.7666,21360.0,21360.0,160300.0,101200.0,118900.0,4.5849207595477,1.2868149376898996,0.7507114359129564,0.0,118.0,376.0,205.0,64.0
1.0,12571645574,-1,630900000000000.0,1.745146973,359.510986,15.61856,322.69968,142.50642,631070000000000.0,658250000000000.0,566210000000000.0,291660000000000.0,0.736,0.8192,38980.0,38980.0,129000.0,110300.0,91480.0,4.8542243240377,1.2149000040131592,0.7035249698850073,0.0,147.0,347.0,224.0,58.0
1.0,12572333335,-1,689810000000000.0,1.797860962,259.766998,63.28689,396.50317,261.30838,689880000000000.0,749180000000000.0,592270000000000.0,432700000000000.0,0.6894,0.6565,30110.0,30110.0,90510.0,70610.0,65910.0,6.9210522346645,1.254475192258052,0.729462424618502,0.0,126.0,315.0,191.0,70.0
1.0,12571243945,-1,827470000000000.0,1.910274048,436.904999,30.02674,302.92184,451.52985,827600000000000.0,951110000000000.0,668870000000000.0,420060000000000.0,0.6647,0.6712,-79820.0,-79820.0,-29860.0,48020.0,102000.0,4.3722870014586,1.3390351658996231,0.7851188820897603,0.0,111.0,332.0,181.0,66.0
1.0,12571939365,-1,896060000000000.0,1.961662964,448.046997,39.18904,360.03915,610.83636,896500000000000.0,995490000000000.0,733400000000000.0,472620000000000.0,0.6662,0.6712,38540.0,38540.0,72140.0,77240.0,96250.0,4.3782526769172,1.3777529301566556,0.8107022796419276,0.0,115.0,390.0,212.0,73.0
1.0,12581433358,-1,630240000000000.0,1.744542969,325.162994,86.00293,362.37799,861.9361,633140000000000.0,665630000000000.0,553750000000000.0,364480000000000.0,0.7411,0.8013,60000.0,60000.0,118900.0,93040.0,73450.0,5.365133798097499,1.2144434860600004,0.7032264590201873,0.0,133.0,353.0,206.0,66.0
1.0,12572152447,-1,749780000000000.0,1.848516968,339.136993,14.76149,325.19135,986.90405,750040000000000.0,853300000000000.0,613570000000000.0,417080000000000.0,0.6747,0.7498,49650.0,49650.0,54290.0,115300.0,93490.0,5.450649755569399,1.2925552702298089,0.7544878524301479,0.0,157.0,416.0,257.0,77.0
1.0,12589031524,-1,767280000000000.0,1.862787964,592.112,197.75681,185.22224,932.41791,767280000000000.0,930040000000000.0,580350000000000.0,322610000000000.0,0.6369,0.6565,-34360.0,-34360.0,-27130.0,53030.0,77420.0,3.1460061001972,1.3032903674908478,0.7615543351490246,0.0,92.0,370.0,194.0,45.0
1.0,12579120822,-1,649970000000000.0,1.762561035,338.973999,125.92586,107.59586,945.81976,650040000000000.0,765240000000000.0,514930000000000.0,354500000000000.0,0.6386,0.7016,-33100.0,-33100.0,-18060.0,33460.0,81370.0,5.1996939004162,1.227965826905987,0.7120802119155442,0.0,103.0,330.0,173.0,34.0
1.0,12589687454,-1,1079100000000000.0,2.087062012,408.709991,160.18285,280.0206,99.15379,1081200000000000.0,1179000000000000.0,884690000000000.0,658160000000000.0,0.8071,0.8564,122400.0,122400.0,281500.0,172800.0,168700.0,5.1064619362339,1.472380136972606,0.8734670316316205,0.0,122.0,525.0,284.0,86.0
1.0,12580443353,-1,1050000000000000.0,2.068124023,300.959015,103.48491,257.923,169.1602,1050000000000000.0,1182500000000000.0,917170000000000.0,680620000000000.0,0.6464,0.6712,-10070.0,-10070.0,-52050.0,1647.0,163700.0,6.8717796109214,1.4580791568418012,0.8639606715801139,0.0,82.0,381.0,206.0,48.0
1.0,12580411222,-1,657860000000000.0,1.769662964,245.998001,100.58414,250.80367,159.89981,659950000000000.0,708760000000000.0,578220000000000.0,446260000000000.0,0.7148,0.628,74750.0,74750.0,138700.0,67710.0,56970.0,7.1938103431986,1.2332983194271403,0.7155739887861723,0.0,157.0,361.0,214.0,75.0
1.0,12580592308,-1,691970000000000.0,1.799733032,284.559998,122.30928,250.44952,454.37311,693040000000000.0,775970000000000.0,574590000000000.0,422520000000000.0,0.6658,0.6712,50400.0,50400.0,-26090.0,24760.0,92810.0,6.324617109394199,1.2558834131070322,0.7303865829051386,0.0,100.0,285.0,156.0,45.0
1.0,12589425771,-1,663300000000000.0,1.774524048,159.192993,153.93582,215.72829,616.10596,664190000000000.0,699600000000000.0,601590000000000.0,429460000000000.0,0.7504,0.8564,55530.0,55530.0,177500.0,97660.0,78130.0,11.1469984611697,1.2369505430194287,0.7179675399670565,0.0,124.0,298.0,193.0,52.0
